id	filename	md5	size	state
dd45e973-d8c6-4a71-bd0a-a3aa396408b3	dd45e973-d8c6-4a71-bd0a-a3aa396408b3/d5a10510-0c4d-40f4-9dc4-402c4d272e68.htseq.counts.gz	db1f4095dd673425669c39be85f54753	260881	validated
dd75268d-0654-46e2-862f-6415192dcac8	dd75268d-0654-46e2-862f-6415192dcac8/20082dc7-b639-4bdb-bc6c-bb58e56675e8.htseq.counts.gz	894668b4e7f83291da91b4abe9863f05	250802	validated
dd98690d-6958-499e-b869-ad662fb4e0a3	dd98690d-6958-499e-b869-ad662fb4e0a3/9767968a-11d5-474a-900f-5a91367e7418.htseq.counts.gz	578e4c376447d27b990f4fdb51751aaf	251494	validated
ddc2a5a9-79c4-4e60-9315-314b5ebc0b8e	ddc2a5a9-79c4-4e60-9315-314b5ebc0b8e/423ca055-7c79-4c74-93fe-543194fa13a5.htseq.counts.gz	5406bf8abe41d35ae1548f038e7db022	256988	validated
df271da0-d02e-458c-b120-d0019f5456c8	df271da0-d02e-458c-b120-d0019f5456c8/ac00379a-61d0-4c1c-b314-a7773bde1458.htseq.counts.gz	f037b5d359573c27732b7b028f57dc16	246653	validated
dfd7f0c2-553d-48d3-8a6c-7ace95a0b40e	dfd7f0c2-553d-48d3-8a6c-7ace95a0b40e/fec14941-d5e0-4c30-9c68-ccd79b2cea4e.htseq.counts.gz	035986c38846f7d28861b2120a851eea	249598	validated
e0825761-9c42-4124-ad42-1d4f3ceb1c8a	e0825761-9c42-4124-ad42-1d4f3ceb1c8a/d4f8de85-7b19-4790-8409-7b8ccfcd8573.htseq.counts.gz	78beea075c5a9e9eb5b169d7591c2665	249379	validated
e11ace5e-548c-4ba1-aec1-6c6e16ca6acc	e11ace5e-548c-4ba1-aec1-6c6e16ca6acc/4d004381-77dc-4fab-831d-2e6b999ce315.htseq.counts.gz	ae09976b4396fc5ee6033b37fd34dc1c	251165	validated
e16441ee-c8f4-45f1-89be-74a354a23576	e16441ee-c8f4-45f1-89be-74a354a23576/c732d7de-e3d1-4999-8be6-51b4bbff83b7.htseq.counts.gz	24678c12b76342d5e0886aa2b647ed5d	250380	validated
e1e28318-f513-4e4f-9f93-db263c18da7b	e1e28318-f513-4e4f-9f93-db263c18da7b/8c49a725-2a80-4052-8285-ad589aa3253f.htseq.counts.gz	6201769b4d220fb250ebced5ac51c32f	263216	validated
e1f664a8-6086-4249-bc56-32bb152cda6c	e1f664a8-6086-4249-bc56-32bb152cda6c/84fbe27a-a8b8-4610-afdd-7ebf05d2ef76.htseq.counts.gz	25c1cc6e31ef534e76b6d7a349e193b6	244213	validated
e21a363b-8c5c-4d38-8422-a0ca06a0ad53	e21a363b-8c5c-4d38-8422-a0ca06a0ad53/d343cdfd-2955-485a-a47f-ca2f2401056e.htseq.counts.gz	6b9fd219fc9457952c6d9fc5f9eaa70d	252608	validated
e25274b7-d7fe-48ab-aaa9-44a95e772f67	e25274b7-d7fe-48ab-aaa9-44a95e772f67/ced80119-5605-4250-9ebc-971878c36dc9.htseq.counts.gz	d1caf67cebd9437e483406b48f2b9e12	248029	validated
e32054f1-8482-46d1-9d08-5018d09bfd80	e32054f1-8482-46d1-9d08-5018d09bfd80/54aaa0c4-31df-4bdb-ac24-579c3c6ccf54.htseq.counts.gz	e4dfeaff039cf01c8c17191fb4c978f4	248326	validated
e3b1ecb5-2f8a-4bea-a924-a57c046548c0	e3b1ecb5-2f8a-4bea-a924-a57c046548c0/a210d103-3512-496c-82bf-515a6edcd7e7.htseq.counts.gz	791657c4a87ed1ca0e225b165748418d	253891	validated
e416797c-5556-470c-a505-d0f5b5477b64	e416797c-5556-470c-a505-d0f5b5477b64/b9003c49-066b-462f-941f-80e9d21f149b.htseq.counts.gz	499e15c1ec683d3aaef6856c49349b51	248000	validated
e462119f-487e-4cf5-8bff-cf196407bb1b	e462119f-487e-4cf5-8bff-cf196407bb1b/7d93c086-f38d-4a18-b906-c607647d8e54.htseq.counts.gz	b55515716545dd03ac244004811588f4	250079	validated
e4e84678-7795-42b0-9bd9-36fd7d2dd9c7	e4e84678-7795-42b0-9bd9-36fd7d2dd9c7/d197f2fe-a79a-4d52-97ae-ce5259031899.htseq.counts.gz	7c6035c2d82d76fb3c9e0c2ffe7d1b98	250142	validated
e4f6a8ca-5dfd-43a2-a83f-b763502b52fe	e4f6a8ca-5dfd-43a2-a83f-b763502b52fe/f1aca685-306a-415d-b8b1-e3c5226e3b7d.htseq.counts.gz	04b64f0b56a7952b7639f4551422e62e	254610	validated
e57fbcb1-64ce-4b77-a3fc-53869065e2c8	e57fbcb1-64ce-4b77-a3fc-53869065e2c8/63ef4125-0963-4037-a88b-1792255027f2.htseq.counts.gz	c7b2eda10068b6eb5b4c0fd846caa562	247604	validated
e5b21b7c-8182-44a8-8405-c2180e1ce23b	e5b21b7c-8182-44a8-8405-c2180e1ce23b/7effec7d-a55f-45d9-b938-a0a1b25a6fea.htseq.counts.gz	fc99c8a556c91f3e55fa157fa21b6b2d	254773	validated
e5bdee45-4f1a-47f8-908d-a08800acf41b	e5bdee45-4f1a-47f8-908d-a08800acf41b/0f1def56-7873-4f65-94ee-3ba13038bf75.htseq.counts.gz	3fd1722ccc5f69e96ab2552f3c4f4009	253984	validated
e98bffb9-fc9e-43ec-9b06-194066be54d4	e98bffb9-fc9e-43ec-9b06-194066be54d4/39b59f6d-b1ff-4c27-989f-c30e539b8a40.htseq.counts.gz	ede7c5dd34462ac4153ec78b4b545f64	251396	validated
e9cec958-908e-4011-8c36-4156b594c72b	e9cec958-908e-4011-8c36-4156b594c72b/f3ef5625-ff89-4e70-9844-275edeabcb88.htseq.counts.gz	31bbc2da8f5c05d6315f4025cb397d75	254933	validated
ea4630ae-18af-40ca-83a5-e119107e5752	ea4630ae-18af-40ca-83a5-e119107e5752/e4958228-0655-40ff-92ee-5883716beee2.htseq.counts.gz	14e928c7733053a805b727f16c80dd10	250868	validated
ea564109-e49e-4ac4-8873-b65156ed4105	ea564109-e49e-4ac4-8873-b65156ed4105/429db2e2-9732-4a22-8cc6-ff9ad98878e9.htseq.counts.gz	4937c38885b36110b4339667763e5de1	253452	validated
eaf18cea-394b-4cf4-be01-3a9e2498372e	eaf18cea-394b-4cf4-be01-3a9e2498372e/b9da241a-3715-4c95-9d22-d43c7f4d7552.htseq.counts.gz	35f4eed3ee697fdf133d38e0453b0868	247473	validated
eb9d3f9e-ccd2-4584-820f-7b41fc3e1221	eb9d3f9e-ccd2-4584-820f-7b41fc3e1221/37ba0f80-6041-4e6d-bfa5-c177ac6094b0.htseq.counts.gz	16a4c09809f07872e4d221692abe7de3	251489	validated
eba5cec4-fd1b-4480-be6e-dc4790d42b1f	eba5cec4-fd1b-4480-be6e-dc4790d42b1f/8e8015bc-ba25-4932-a8ac-e1ae1329d296.htseq.counts.gz	7d1e74b235b96e3ea0cd397ee123f94d	253809	validated
ec1f7569-1bde-4c57-9ed7-63f94fcf2da9	ec1f7569-1bde-4c57-9ed7-63f94fcf2da9/bef39330-3d03-4355-85f2-74c454d32850.htseq.counts.gz	45ffc54232bee74f16ea04c334c62c43	248364	validated
ec6aac3d-846a-45f3-9bef-6146af402729	ec6aac3d-846a-45f3-9bef-6146af402729/53c4599c-6841-4fd7-895c-84ecf68516bd.htseq.counts.gz	b108b6d63715c6c6c6dddb3953e3d79a	257088	validated
ec7dd846-c829-4119-bcf6-5196e427475c	ec7dd846-c829-4119-bcf6-5196e427475c/5836155c-0ded-4b78-a7fc-04ae119cab2b.htseq.counts.gz	9074a56e8b74a4c2267a7efd83485384	249142	validated
ed000aca-8ec2-4a5f-86ad-864ba11ee4ac	ed000aca-8ec2-4a5f-86ad-864ba11ee4ac/22002701-fcbc-4042-ac55-c93a6574c0b5.htseq.counts.gz	1f1b92dc4b6f372bd02638e66bda5f76	249361	validated
ed0aa1df-3600-4bb0-8dae-fb0bebf09812	ed0aa1df-3600-4bb0-8dae-fb0bebf09812/2e38e59d-1c4e-4509-9afd-9dd94d8ab22a.htseq.counts.gz	13a63c8bfb7c9cf9b6671d8ac5f59eef	251791	validated
ed6b4df3-55ec-4bb1-bffb-255256bfac2f	ed6b4df3-55ec-4bb1-bffb-255256bfac2f/4a18098e-7d01-4519-a14a-091cefbf0b79.htseq.counts.gz	f149aaadbdfe7d5c694b591d5c2ba528	250242	validated
ee8ea64d-a66e-449b-aa46-0e5c80d496e7	ee8ea64d-a66e-449b-aa46-0e5c80d496e7/cea213f2-1dca-482a-bc29-d346a6682085.htseq.counts.gz	9b1158c88fd35a6833f598e7309b7ec5	249319	validated
eebc4881-601a-4cc2-9f32-2c17ed8c6514	eebc4881-601a-4cc2-9f32-2c17ed8c6514/b5350dd7-4f8e-4043-9957-c7726825f48f.htseq.counts.gz	c3495bd3f7f887189634ad9516ed75ec	247994	validated
eee66774-435e-470f-9542-42457d2dbdf9	eee66774-435e-470f-9542-42457d2dbdf9/29781bbe-87fd-48b6-bdfe-f66249b0cf41.htseq.counts.gz	4ed0381b399249a061956518639bee5d	247085	validated
f04003cc-7c05-42bf-919d-0136b3cd68c8	f04003cc-7c05-42bf-919d-0136b3cd68c8/1f781542-09e0-48ff-8363-3a6cef4ebc83.htseq.counts.gz	814eb99f37ab22a2bd8f2e66e9ada5f2	244354	validated
f0873e47-14b2-4494-8256-8cebce08c09a	f0873e47-14b2-4494-8256-8cebce08c09a/c797e881-d63c-4231-b788-6d0582d84e51.htseq.counts.gz	24dc491c3c1c5759a77241aed7918de9	254673	validated
f1385873-d6f2-478b-ae62-0819d28db6ac	f1385873-d6f2-478b-ae62-0819d28db6ac/90ab2da7-4d60-4640-aa43-47aa1fb43390.htseq.counts.gz	0eb2dfeeebe85d707a4d2851eedb49c0	245955	validated
f159b3dc-65ec-40bb-9295-22d1f5353dd4	f159b3dc-65ec-40bb-9295-22d1f5353dd4/53b04dae-845b-4fc0-b98e-49ab5f81663f.htseq.counts.gz	3b5f4585e992865e765b3e690d9dd4fa	248516	validated
f18a2319-a107-496e-89eb-c24a09d96bb9	f18a2319-a107-496e-89eb-c24a09d96bb9/ed7ec605-bddd-4838-8842-55bac2a35395.htseq.counts.gz	a00295e8852b04a1086aa8b8d9e3ea6c	251270	validated
f1a1aa79-1319-4d17-bd9e-21bafdad1f8f	f1a1aa79-1319-4d17-bd9e-21bafdad1f8f/163d5aad-7488-4da9-9a09-e46fcb161d3e.htseq.counts.gz	174217b57de1036103ac0652fdbbbf7e	256238	validated
f1e8efd9-4dff-4eae-a2da-a27165881222	f1e8efd9-4dff-4eae-a2da-a27165881222/6be2aa36-5cc9-4832-af98-47e04d8424e0.htseq.counts.gz	0e5acdbdf6314acc502413cd508eb9a6	251963	validated
f241485e-70ee-4ca0-b62d-9cd5ab283bd8	f241485e-70ee-4ca0-b62d-9cd5ab283bd8/2493829b-2102-4cd4-b4f1-043967c3daea.htseq.counts.gz	fca104d640d9158a34eeb9909cc781bf	249434	validated
f26deb3a-a615-4678-865d-0e1b6c3ca046	f26deb3a-a615-4678-865d-0e1b6c3ca046/6c8c027a-bc7f-4a73-b962-071b4decd6a9.htseq.counts.gz	f1acbf71bbc99b443d79edf4c055e56a	256079	validated
f2ce9691-6282-42a5-97bd-4631954f5e0a	f2ce9691-6282-42a5-97bd-4631954f5e0a/211f4551-8720-4f0d-9c59-88108fcc037f.htseq.counts.gz	52347f46b44ef1bcb43b8fde045c6f17	248750	validated
f2d0febb-72f9-4a3e-a26c-1250c509ffc6	f2d0febb-72f9-4a3e-a26c-1250c509ffc6/21b9810c-2e24-4c81-9c34-6f101f614217.htseq.counts.gz	88e43c019f840c9c3a43eddeb2449d71	246808	validated
f443ac49-4bd2-438f-868b-e6f8ab2b2ace	f443ac49-4bd2-438f-868b-e6f8ab2b2ace/9a525083-f319-424f-814a-a019ecd8fac0.htseq.counts.gz	3e451de8263ae0444f9faa40b403bca3	249097	validated
f462b81a-b315-4147-8b7b-83790cb25699	f462b81a-b315-4147-8b7b-83790cb25699/7496da67-dbd8-4658-b705-a37ead3d8d61.htseq.counts.gz	578453eda4935b51252a3b3768592c5e	253400	validated
f480bebb-6a2c-4c8b-842b-9c3ac7c4ae38	f480bebb-6a2c-4c8b-842b-9c3ac7c4ae38/6575cdf0-09dd-4511-a487-d201184ecce0.htseq.counts.gz	26c57c6bf9ab730b8fe3d374cb04e50c	241503	validated
f5111793-c445-46a0-a8a5-e5d8a0e3cc1b	f5111793-c445-46a0-a8a5-e5d8a0e3cc1b/d5b802bf-5c44-40a5-8bf8-bfdada5b699e.htseq.counts.gz	b31f22dde0ba782f3519f4da9d1494b0	240645	validated
f5492fd2-0f6e-495a-bad5-45007fafc0e1	f5492fd2-0f6e-495a-bad5-45007fafc0e1/ba7dd3b3-a31a-40f8-a714-9148b5d03725.htseq.counts.gz	dcb71a53108caece4743251cb988db91	255360	validated
f57a13c7-5a49-4eaf-b4e7-2a12dee694ee	f57a13c7-5a49-4eaf-b4e7-2a12dee694ee/a75663da-0a7f-4dd7-9435-84a0e01cafb2.htseq.counts.gz	71e223a5cbd458e498ec1aaf4ddcb4a1	246196	validated
f708d514-5999-4b33-93e0-97363015b338	f708d514-5999-4b33-93e0-97363015b338/301fe08e-bffe-4f01-9e80-12f61f830cac.htseq.counts.gz	332fe83f0506d41dcbd3ba706216ee31	249267	validated
f72ab9e9-2438-46ef-b787-b5180ed0df30	f72ab9e9-2438-46ef-b787-b5180ed0df30/d861a1db-3858-4d99-9e01-21b657731ed7.htseq.counts.gz	d67f7372461e7b72cb1e887a40ca72d1	247333	validated
f7351529-073e-4c22-9f3e-63d32f775708	f7351529-073e-4c22-9f3e-63d32f775708/58ebf33c-0d98-4f62-a174-0b6cc11f8fb4.htseq.counts.gz	f5c34394dd6c9c2b93db8701caacb9ea	247843	validated
f751f2ab-b9a1-4370-832a-b9217a747ad5	f751f2ab-b9a1-4370-832a-b9217a747ad5/2be3f783-b3cb-4074-b565-d941158f0ff6.htseq.counts.gz	f32cd80466a7b7f28876e16358bf2008	254048	validated
f7816748-8e83-43ed-a50c-dc5adc2c460b	f7816748-8e83-43ed-a50c-dc5adc2c460b/562fdef0-1529-45b3-aef6-79ffab91a0e6.htseq.counts.gz	06626f2a240e6ae33841409ff09dbb66	252058	validated
f7ba20a9-b313-4a99-98c0-139ad18e3a5a	f7ba20a9-b313-4a99-98c0-139ad18e3a5a/0498a035-bea0-4601-8763-ed17963d982e.htseq.counts.gz	ee1ace0444f962727f8ffb4f398f581a	249459	validated
f8de6653-11fa-4062-8738-a4a060952d9c	f8de6653-11fa-4062-8738-a4a060952d9c/113a6464-b2b9-4566-b501-9060291b54b3.htseq.counts.gz	07f0514c995a2c55dec2ab8a7586308e	252665	validated
fa6f781b-d8ad-458e-9e11-4a4078cc634c	fa6f781b-d8ad-458e-9e11-4a4078cc634c/c246ad49-e7fe-4e6c-8506-899bd081ea66.htseq.counts.gz	d0051040f7dd167c013666fa0fbb9e4f	248482	validated
fa9e9d37-f9ee-4d54-933a-24a7b338e8a3	fa9e9d37-f9ee-4d54-933a-24a7b338e8a3/7afc6fa0-7a88-44b6-b728-74957d2c6b04.htseq.counts.gz	6d18bc4cafa96f25b43c5dade1163980	253269	validated
fb4ad592-0518-4359-b249-dc5e433d37fd	fb4ad592-0518-4359-b249-dc5e433d37fd/8a3f2cc2-eec1-4bf7-b8e4-2599630d0045.htseq.counts.gz	c87e0d588139ae0c1b1cc6ae0e5075de	251013	validated
fb4b0c6a-e687-47e1-852a-c26ad3893e8b	fb4b0c6a-e687-47e1-852a-c26ad3893e8b/0e66687b-5196-470b-9857-fbb8ba6d14ce.htseq.counts.gz	f5a453ee1ba705e08a574a8312f81589	247494	validated
fbaa20f9-2716-4031-a51f-747789a4bf10	fbaa20f9-2716-4031-a51f-747789a4bf10/fabd394c-9385-4b02-bcfb-88a4a44413d7.htseq.counts.gz	a551cd042ade7536acf808b27ee9dc4e	253641	validated
fde05aa1-5f97-41b1-9225-b2b58ba435d7	fde05aa1-5f97-41b1-9225-b2b58ba435d7/09001b78-7752-4939-847f-f1674503e4a4.htseq.counts.gz	3539c1676fecdf20e7571ada1ac4db8e	251898	validated
fdf3bae2-bf58-44fb-aae5-c79ae28fc159	fdf3bae2-bf58-44fb-aae5-c79ae28fc159/04768ee4-1e0d-4bb1-87cc-5c7aabda85af.htseq.counts.gz	26d2146a1bbb88269b11eb70559d1c2b	257530	validated
fe025507-164e-4531-8e15-223aa10e6600	fe025507-164e-4531-8e15-223aa10e6600/dda2c2a8-3c98-4b16-a70f-5b6c89d72d3f.htseq.counts.gz	a9d38c308946e1cd1e36ad874ac68c31	254888	validated
feb4f446-ee40-43f6-a2cd-b0380694c4e5	feb4f446-ee40-43f6-a2cd-b0380694c4e5/be42dffc-81a2-4fec-a533-1fcc512d392c.htseq.counts.gz	df3c958b9bcff5b70a01e0f559157f42	250119	validated
fee2d932-fa5e-4f53-87fd-2d005934de54	fee2d932-fa5e-4f53-87fd-2d005934de54/8c95b331-3669-4a30-978f-e272b2d67b29.htseq.counts.gz	812f01f8952fcf099c7a94bcecb1417b	249689	validated
ff36ba95-c04d-4200-a223-73e8207a6534	ff36ba95-c04d-4200-a223-73e8207a6534/45f1fd5b-e6af-4b7e-b4e8-648892b32876.htseq.counts.gz	79e08dbbbddd54e34010cfd70de5d9e3	250721	validated
ff4d4e07-0bd7-4254-9b27-964743ed07b3	ff4d4e07-0bd7-4254-9b27-964743ed07b3/685a78c3-9d01-44f2-a932-ca1fd3960177.htseq.counts.gz	f8548944baf71acb764e4f7668bc18f6	250455	validated
ffba768a-7c68-4362-bf65-867d44a1fe34	ffba768a-7c68-4362-bf65-867d44a1fe34/23cece06-fb2e-4d05-b4a4-b6f4be565502.htseq.counts.gz	2676ec121f98a331bb000a504aaeb017	249649	validated
fff1111a-5688-4261-a0cb-e25e53f19cda	fff1111a-5688-4261-a0cb-e25e53f19cda/0968dd71-882c-4727-9b75-6e572d3b161e.htseq.counts.gz	34d8a892921116f58011cc0d0a6ebe90	250452	validated
fff4c488-e280-4ac4-a180-457dacd1d3b2	fff4c488-e280-4ac4-a180-457dacd1d3b2/1bb2d628-c050-47f3-8b2c-74bcf0a10004.htseq.counts.gz	abca7b62ffaef96b742a2ac78f5af8da	255122	validated
